      Time   Sample #  Type  Sub Chan  Num	Aux
   23:26.828   506458     )    0    0    1
   23:26.975   506511     (    0    0    2
   23:27.067   506544     t    0    0    0
   23:27.144   506572     )    0    0    2
   23:27.461   506686     (    0    0    0
   23:27.503   506701     p    0    0    0
   23:27.583   506730     )    0    0    0
   23:27.633   506748     (    0    0    1
   23:27.683   506766     N    0    0    0
   23:27.703   506773     )    0    0    1
   23:27.850   506826     (    0    0    2
   23:27.947   506861     t    0    0    0
   23:28.033   506892     )    0    0    2
   23:28.375   507015     (    0    0    0
   23:28.425   507033     p    0    0    0
   23:28.506   507062     )    0    0    0
   23:28.558   507081     (    0    0    1
   23:28.608   507099     N    0    0    0
   23:28.628   507106     )    0    0    1
   23:28.781   507161     (    0    0    2
   23:28.878   507196     t    0    0    0
   23:28.961   507226     )    0    0    2
   23:29.303   507349     (    0    0    0
   23:29.350   507366     p    0    0    0
   23:29.431   507395     )    0    0    0
   23:29.478   507412     (    0    0    1
   23:29.528   507430     N    0    0    0
   23:29.547   507437     )    0    0    1
   23:29.697   507491     (    0    0    2
   23:29.792   507525     t    0    0    0
   23:29.878   507556     )    0    0    2
   23:30.203   507673     (    0    0    0
   23:30.247   507689     p    0    0    0
   23:30.325   507717     )    0    0    0
   23:30.369   507733     (    0    0    1
   23:30.422   507752     N    0    0    0
   23:30.439   507758     )    0    0    1
   23:30.583   507810     (    0    0    2
   23:30.689   507848     t    0    0    0
   23:30.775   507879     )    0    0    2
   23:31.089   507992     (    0    0    0
   23:31.131   508007     p    0    0    0
   23:31.206   508034     )    0    0    0
   23:31.253   508051     (    0    0    1
   23:31.303   508069     N    0    0    0
   23:31.322   508076     )    0    0    1
   23:31.472   508130     (    0    0    2
   23:31.569   508165     t    0    0    0
   23:31.650   508194     )    0    0    2
   23:31.947   508301     (    0    0    0
   23:31.994   508318     p    0    0    0
   23:32.067   508344     )    0    0    0
   23:32.117   508362     (    0    0    1
   23:32.167   508380     N    0    0    0
   23:32.189   508388     )    0    0    1
   23:32.336   508441     (    0    0    2
   23:32.439   508478     t    0    0    0
   23:32.522   508508     )    0    0    2
   23:32.794   508606     (    0    0    0
   23:32.836   508621     p    0    0    0
   23:32.908   508647     )    0    0    0
   23:32.950   508662     (    0    0    1
   23:33.000   508680     N    0    0    0
   23:33.019   508687     )    0    0    1
   23:33.164   508739     (    0    0    2
   23:33.261   508774     t    0    0    0
   23:33.344   508804     )    0    0    2
   23:33.608   508899     (    0    0    0
   23:33.653   508915     p    0    0    0
   23:33.725   508941     )    0    0    0
   23:33.767   508956     (    0    0    1
   23:33.817   508974     N    0    0    0
   23:33.836   508981     )    0    0    1
   23:33.983   509034     (    0    0    2
   23:34.081   509069     t    0    0    0
   23:34.164   509099     )    0    0    2
   23:34.464   509207     (    0    0    0
   23:34.517   509226     p    0    0    0
   23:34.600   509256     )    0    0    0
   23:34.650   509274     (    0    0    1
   23:34.706   509294     N    0    0    0
   23:34.725   509301     )    0    0    1
   23:34.889   509360     (    0    0    2
   23:34.992   509397     t    0    0    0
   23:35.072   509426     )    0    0    2
   23:35.367   509532     (    0    0    0
   23:35.414   509549     p    0    0    0
   23:35.497   509579     )    0    0    0
   23:35.547   509597     (    0    0    1
   23:35.597   509615     N    0    0    0
   23:35.617   509622     )    0    0    1
   23:35.769   509677     (    0    0    2
   23:35.872   509714     t    0    0    0
   23:35.953   509743     )    0    0    2
   23:36.242   509847     (    0    0    0
   23:36.294   509866     p    0    0    0
   23:36.372   509894     )    0    0    0
   23:36.422   509912     (    0    0    1
   23:36.475   509931     N    0    0    0
   23:36.494   509938     )    0    0    1
   23:36.642   509991     (    0    0    2
   23:36.739   510026     t    0    0    0
   23:36.822   510056     )    0    0    2
   23:37.147   510173     (    0    0    0
   23:37.192   510189     p    0    0    0
   23:37.272   510218     )    0    0    0
   23:37.319   510235     (    0    0    1
   23:37.369   510253     N    0    0    0
   23:37.389   510260     )    0    0    1
   23:37.528   510310     (    0    0    2
   23:37.619   510343     t    0    0    0
   23:37.700   510372     )    0    0    2
   23:38.025   510489     (    0    0    0
   23:38.067   510504     p    0    0    0
   23:38.142   510531     )    0    0    0
   23:38.186   510547     (    0    0    1
   23:38.236   510565     N    0    0    0
   23:38.256   510572     )    0    0    1
   23:38.400   510624     (    0    0    2
   23:38.497   510659     t    0    0    0
   23:38.575   510687     )    0    0    2
   23:38.900   510804     (    0    0    0
   23:38.944   510820     p    0    0    0
   23:39.017   510846     )    0    0    0
   23:39.058   510861     (    0    0    1
   23:39.108   510879     N    0    0    0
   23:39.125   510885     )    0    0    1
   23:39.267   510936     (    0    0    2
   23:39.369   510973     t    0    0    0
   23:39.453   511003     )    0    0    2
   23:39.772   511118     (    0    0    0
   23:39.817   511134     p    0    0    0
   23:39.889   511160     )    0    0    0
   23:39.936   511177     (    0    0    1
   23:39.983   511194     N    0    0    0
   23:40.003   511201     )    0    0    1
   23:40.150   511254     (    0    0    2
   23:40.250   511290     t    0    0    0
   23:40.339   511322     )    0    0    2
   23:40.683   511446     (    0    0    0
   23:40.731   511463     p    0    0    0
   23:40.817   511494     )    0    0    0
   23:40.867   511512     (    0    0    1
   23:40.919   511531     N    0    0    0
   23:40.939   511538     )    0    0    1
   23:41.106   511598     (    0    0    2
   23:41.208   511635     t    0    0    0
   23:41.294   511666     )    0    0    2
   23:41.633   511788     (    0    0    0
   23:41.681   511805     p    0    0    0
   23:41.758   511833     )    0    0    0
   23:41.814   511853     (    0    0    1
   23:41.867   511872     N    0    0    0
   23:41.886   511879     )    0    0    1
   23:42.050   511938     (    0    0    2
   23:42.144   511972     t    0    0    0
   23:42.228   512002     )    0    0    2
   23:42.531   512111     (    0    0    0
   23:42.575   512127     p    0    0    0
   23:42.653   512155     )    0    0    0
   23:42.700   512172     (    0    0    1
   23:42.753   512191     N    0    0    0
   23:42.775   512199     )    0    0    1
   23:42.931   512255     (    0    0    2
   23:43.019   512287     t    0    0    0
   23:43.100   512316     )    0    0    2
   23:43.406   512426     (    0    0    0
   23:43.453   512443     p    0    0    0
   23:43.528   512470     )    0    0    0
   23:43.575   512487     (    0    0    1
   23:43.625   512505     N    0    0    0
   23:43.644   512512     )    0    0    1
   23:43.781   512561     (    0    0    2
   23:43.872   512594     t    0    0    0
   23:43.953   512623     )    0    0    2
   23:44.253   512731     (    0    0    0
   23:44.297   512747     p    0    0    0
   23:44.372   512774     )    0    0    0
   23:44.419   512791     (    0    0    1
   23:44.467   512808     N    0    0    0
   23:44.486   512815     )    0    0    1
   23:44.622   512864     (    0    0    2
   23:44.719   512899     t    0    0    0
   23:44.803   512929     )    0    0    2
   23:45.106   513038     (    0    0    0
   23:45.150   513054     p    0    0    0
   23:45.228   513082     )    0    0    0
   23:45.267   513096     (    0    0    1
   23:45.314   513113     N    0    0    0
   23:45.333   513120     )    0    0    1
   23:45.469   513169     (    0    0    2
   23:45.564   513203     t    0    0    0
   23:45.644   513232     )    0    0    2
   23:45.908   513327     (    0    0    0
   23:45.953   513343     p    0    0    0
   23:46.031   513371     )    0    0    0
   23:46.069   513385     (    0    0    1
   23:46.119   513403     N    0    0    0
   23:46.139   513410     )    0    0    1
   23:46.283   513462     (    0    0    2
   23:46.381   513497     t    0    0    0
   23:46.461   513526     )    0    0    2
   23:46.706   513614     (    0    0    0
   23:46.753   513631     p    0    0    0
   23:46.836   513661     )    0    0    0
   23:46.881   513677     (    0    0    1
   23:46.933   513696     N    0    0    0
   23:46.953   513703     )    0    0    1
   23:47.103   513757     (    0    0    2
   23:47.214   513797     t    0    0    0
   23:47.297   513827     )    0    0    2
   23:47.567   513924     (    0    0    0
   23:47.617   513942     p    0    0    0
   23:47.694   513970     )    0    0    0
   23:47.736   513985     (    0    0    1
   23:47.786   514003     N    0    0    0
   23:47.806   514010     )    0    0    1
   23:47.953   514063     (    0    0    2
   23:48.053   514099     t    0    0    0
   23:48.139   514130     )    0    0    2
   23:48.414   514229     (    0    0    0
   23:48.464   514247     p    0    0    0
   23:48.542   514275     )    0    0    0
   23:48.583   514290     (    0    0    1
   23:48.636   514309     N    0    0    0
   23:48.656   514316     )    0    0    1
   23:48.797   514367     (    0    0    2
   23:48.892   514401     t    0    0    0
   23:48.972   514430     )    0    0    2
   23:49.250   514530     (    0    0    0
   23:49.300   514548     p    0    0    0
   23:49.372   514574     )    0    0    0
   23:49.414   514589     (    0    0    1
   23:49.467   514608     N    0    0    0
   23:49.486   514615     )    0    0    1
   23:49.631   514667     (    0    0    2
   23:49.725   514701     t    0    0    0
   23:49.808   514731     )    0    0    2
   23:50.097   514835     (    0    0    0
   23:50.139   514850     p    0    0    0
   23:50.211   514876     )    0    0    0
   23:50.256   514892     (    0    0    1
   23:50.303   514909     N    0    0    0
   23:50.322   514916     )    0    0    1
   23:50.469   514969     (    0    0    2
   23:50.567   515004     t    0    0    0
   23:50.650   515034     )    0    0    2
   23:50.981   515153     (    0    0    0
   23:51.025   515169     p    0    0    0
   23:51.106   515198     )    0    0    0
   23:51.156   515216     (    0    0    1
   23:51.206   515234     N    0    0    0
   23:51.225   515241     )    0    0    1
   23:51.381   515297     (    0    0    2
   23:51.478   515332     t    0    0    0
   23:51.564   515363     )    0    0    2
   23:51.892   515481     (    0    0    0
   23:51.939   515498     p    0    0    0
   23:52.011   515524     )    0    0    0
   23:52.067   515544     (    0    0    1
   23:52.119   515563     N    0    0    0
   23:52.139   515570     )    0    0    1
   23:52.297   515627     (    0    0    2
   23:52.386   515659     t    0    0    0
   23:52.467   515688     )    0    0    2
   23:52.808   515811     (    0    0    0
   23:52.861   515830     p    0    0    0
   23:52.939   515858     )    0    0    0
   23:52.992   515877     (    0    0    1
   23:53.047   515897     N    0    0    0
   23:53.067   515904     )    0    0    1
