      Time   Sample #  Type  Sub Chan  Num	Aux
   27:37.986   596875     )    0    0    2
   27:38.203   596953     (    0    0    1
   27:38.231   596963     N    0    0    0
   27:38.322   596996     )    0    0    1
   27:38.431   597035     (    0    0    2
   27:38.500   597060     t    0    0    1
   27:38.642   597111     )    0    0    2
   27:38.867   597192     (    0    0    1
   27:38.903   597205     N    0    0    0
   27:38.947   597221     )    0    0    1
   27:39.097   597275     (    0    0    2
   27:39.178   597304     t    0    0    0
   27:39.283   597342     )    0    0    2
   27:39.511   597424     (    0    0    1
   27:39.569   597445     N    0    0    0
   27:39.608   597459     )    0    0    1
   27:39.700   597492     (    0    0    2
   27:39.814   597533     t    0    0    1
   27:40.008   597603     )    0    0    2
   27:40.219   597679     (    0    0    1
   27:40.389   597740     N    0    0    0
   27:40.558   597801     )    0    0    1
   27:40.583   597810     (    0    0    2
   27:40.611   597820     t    0    0    0
   27:40.689   597848     )    0    0    2
   27:40.928   597934     (    0    0    1
   27:40.967   597948     N    0    0    0
   27:41.022   597968     )    0    0    1
   27:41.089   597992     t    0    0    2
   27:41.219   598039     )    0    0    2
   27:41.419   598111     (    0    0    0
   27:41.439   598118     p    0    0    0
   27:41.461   598126     )    0    0    0
   27:41.608   598179     (    0    0    1
   27:41.678   598204     N    0    0    0
   27:41.722   598220     )    0    0    1
   27:41.847   598265     (    0    0    2
   27:41.864   598271     t    0    0    4
   27:41.981   598313     t    0    0    4
   27:42.014   598325     )    0    0    2
   27:42.325   598437     (    0    0    1
   27:42.361   598450     N    0    0    0
   27:42.417   598470     )    0    0    1
   27:42.544   598516     (    0    0    2
   27:42.619   598543     t    0    0    0
   27:42.800   598608     )    0    0    2
   27:43.017   598686     (    0    0    1
   27:43.053   598699     N    0    0    0
   27:43.122   598724     )    0    0    1
   27:43.242   598767     (    0    0    2
   27:43.308   598791     t    0    0    5
   27:43.378   598816     t    0    0    5
   27:43.406   598826     )    0    0    2
   27:43.700   598932     (    0    0    1
   27:43.739   598946     N    0    0    0
   27:43.778   598960     )    0    0    1
   27:43.878   598996     (    0    0    2
   27:43.933   599016     t    0    0    0
   27:44.047   599057     )    0    0    2
   27:44.361   599170     (    0    0    1
   27:44.400   599184     N    0    0    0
   27:44.450   599202     )    0    0    1
   27:44.581   599249     (    0    0    2
   27:44.658   599277     t    0    0    0
   27:44.700   599292     )    0    0    2
   27:45.011   599404     (    0    0    1
   27:45.044   599416     N    0    0    0
   27:45.092   599433     )    0    0    1
   27:45.225   599481     (    0    0    2
   27:45.303   599509     t    0    0    0
   27:45.353   599527     )    0    0    2
   27:45.669   599641     (    0    0    1
   27:45.706   599654     N    0    0    0
   27:45.781   599681     )    0    0    1
   27:45.808   599691     (    0    0    2
   27:45.875   599715     t    0    0    4
   27:45.975   599751     t    0    0    4
   27:46.061   599782     )    0    0    2
   27:46.361   599890     (    0    0    1
   27:46.394   599902     N    0    0    0
   27:46.458   599925     )    0    0    1
   27:46.583   599970     (    0    0    2
   27:46.650   599994     t    0    0    0
   27:46.708   600015     )    0    0    2
   27:47.064   600143     (    0    0    1
   27:47.103   600157     N    0    0    0
   27:47.167   600180     )    0    0    1
   27:47.214   600197     (    0    0    2
   27:47.358   600249     t    0    0    0
   27:47.467   600288     )    0    0    2
   27:47.772   600398     (    0    0    1
   27:47.806   600410     N    0    0    0
   27:47.875   600435     )    0    0    1
   27:47.986   600475     (    0    0    2
   27:48.083   600510     t    0    0    0
   27:48.161   600538     )    0    0    2
   27:48.456   600644     (    0    0    1
   27:48.508   600663     N    0    0    0
   27:48.575   600687     )    0    0    1
   27:48.697   600731     (    0    0    2
   27:48.769   600757     t    0    0    0
   27:48.822   600776     )    0    0    2
   27:49.161   600898     (    0    0    1
   27:49.192   600909     N    0    0    0
   27:49.242   600927     )    0    0    1
   27:49.367   600972     (    0    0    2
   27:49.436   600997     t    0    0    0
   27:49.497   601019     )    0    0    2
   27:49.775   601119     (    0    0    1
   27:49.839   601142     N    0    0    0
   27:49.903   601165     )    0    0    1
   27:49.978   601192     (    0    0    2
   27:50.011   601204     t    0    0    4
   27:50.092   601233     t    0    0    4
   27:50.158   601257     )    0    0    2
   27:50.475   601371     (    0    0    1
   27:50.508   601383     N    0    0    0
   27:50.572   601406     )    0    0    1
   27:50.697   601451     (    0    0    2
   27:50.767   601476     t    0    0    0
   27:50.867   601512     )    0    0    2
   27:51.156   601616     (    0    0    1
   27:51.186   601627     N    0    0    0
   27:51.236   601645     )    0    0    1
   27:51.300   601668     (    0    0    2
   27:51.347   601685     t    0    0    4
   27:51.436   601717     t    0    0    4
   27:51.500   601740     )    0    0    2
   27:51.822   601856     (    0    0    1
   27:51.861   601870     N    0    0    0
   27:51.925   601893     )    0    0    1
   27:52.017   601926     (    0    0    2
   27:52.114   601961     t    0    0    0
   27:52.164   601979     )    0    0    2
   27:52.494   602098     (    0    0    1
   27:52.533   602112     N    0    0    0
   27:52.600   602136     )    0    0    1
   27:52.719   602179     (    0    0    2
   27:52.789   602204     t    0    0    0
   27:52.875   602235     )    0    0    2
   27:53.192   602349     (    0    0    1
   27:53.231   602363     N    0    0    0
   27:53.350   602406     )    0    0    1
   27:53.447   602441     (    0    0    2
   27:53.578   602488     t    0    0    0
   27:53.681   602525     )    0    0    2
   27:53.867   602592     (    0    0    1
   27:53.933   602616     N    0    0    0
   27:53.986   602635     )    0    0    1
   27:54.128   602686     (    0    0    2
   27:54.197   602711     t    0    0    0
   27:54.258   602733     )    0    0    2
   27:54.553   602839     (    0    0    1
   27:54.628   602866     N    0    0    0
   27:54.686   602887     )    0    0    1
   27:54.819   602935     (    0    0    2
   27:54.892   602961     t    0    0    0
   27:54.950   602982     )    0    0    2
   27:55.275   603099     (    0    0    1
   27:55.314   603113     N    0    0    0
   27:55.369   603133     )    0    0    1
   27:55.503   603181     (    0    0    2
   27:55.572   603206     t    0    0    0
   27:55.625   603225     )    0    0    2
   27:55.933   603336     (    0    0    1
   27:55.969   603349     N    0    0    0
   27:56.019   603367     )    0    0    1
   27:56.153   603415     (    0    0    2
   27:56.228   603442     t    0    0    0
   27:56.294   603466     )    0    0    2
   27:56.589   603572     (    0    0    1
   27:56.619   603583     N    0    0    0
   27:56.672   603602     )    0    0    1
   27:56.794   603646     (    0    0    2
   27:56.867   603672     t    0    0    0
   27:56.928   603694     )    0    0    2
   27:57.228   603802     (    0    0    1
   27:57.267   603816     N    0    0    0
   27:57.319   603835     )    0    0    1
   27:57.450   603882     (    0    0    2
   27:57.525   603909     t    0    0    0
   27:57.603   603937     )    0    0    2
   27:57.917   604050     (    0    0    1
   27:57.953   604063     N    0    0    0
   27:58.036   604093     )    0    0    1
   27:58.161   604138     (    0    0    2
   27:58.225   604161     t    0    0    0
   27:58.289   604184     )    0    0    2
   27:58.628   604306     (    0    0    1
   27:58.658   604317     N    0    0    0
   27:58.719   604339     )    0    0    1
   27:58.853   604387     (    0    0    2
   27:58.914   604409     t    0    0    0
   27:58.975   604431     )    0    0    2
   27:59.333   604560     (    0    0    1
   27:59.364   604571     N    0    0    0
   27:59.436   604597     )    0    0    1
   27:59.553   604639     (    0    0    2
   27:59.617   604662     t    0    0    0
   27:59.683   604686     )    0    0    2
   28:00.017   604806     (    0    0    1
   28:00.050   604818     N    0    0    0
   28:00.131   604847     )    0    0    1
   28:00.161   604858     (    0    0    2
   28:00.189   604868     t    0    0    4
   28:00.325   604917     t    0    0    4
   28:00.378   604936     )    0    0    2
   28:00.681   605045     (    0    0    1
   28:00.744   605068     N    0    0    0
   28:00.806   605090     )    0    0    1
   28:00.828   605098     (    0    0    2
   28:00.947   605141     t    0    0    0
   28:01.131   605207     )    0    0    2
   28:01.378   605296     (    0    0    1
   28:01.411   605308     N    0    0    0
   28:01.456   605324     )    0    0    1
   28:01.572   605366     (    0    0    2
   28:01.669   605401     t    0    0    0
   28:01.725   605421     )    0    0    2
   28:02.042   605535     (    0    0    1
   28:02.078   605548     N    0    0    0
   28:02.139   605570     )    0    0    1
   28:02.247   605609     (    0    0    2
   28:02.325   605637     t    0    0    0
   28:02.381   605657     )    0    0    2
   28:02.714   605777     (    0    0    1
   28:02.753   605791     N    0    0    0
   28:02.806   605810     )    0    0    1
   28:02.950   605862     (    0    0    2
   28:02.997   605879     t    0    0    0
   28:03.033   605892     )    0    0    2
   28:03.364   606011     (    0    0    1
   28:03.403   606025     N    0    0    0
   28:03.442   606039     )    0    0    1
   28:03.589   606092     (    0    0    2
   28:03.636   606109     t    0    0    0
   28:03.725   606141     )    0    0    2
   28:04.014   606245     (    0    0    1
   28:04.072   606266     N    0    0    0
   28:04.186   606307     )    0    0    1
   28:04.242   606327     (    0    0    2
   28:04.397   606383     t    0    0    0
   28:04.528   606430     )    0    0    2
   28:04.686   606487     (    0    0    1
   28:04.758   606513     N    0    0    0
   28:04.797   606527     )    0    0    1
   28:04.819   606535     (    0    0    2
   28:04.906   606566     t    0    0    5
   28:05.067   606624     t    0    0    5
   28:05.117   606642     )    0    0    2
   28:05.436   606757     (    0    0    1
   28:05.472   606770     N    0    0    0
   28:05.550   606798     )    0    0    1
   28:05.672   606842     (    0    0    2
   28:05.728   606862     t    0    0    0
   28:05.881   606917     )    0    0    2
   28:06.067   606984     (    0    0    1
   28:06.239   607046     N    0    0    0
   28:06.283   607062     )    0    0    1
   28:06.328   607078     (    0    0    2
   28:06.433   607116     t    0    0    0
   28:06.514   607145     )    0    0    2
   28:06.822   607256     (    0    0    1
   28:06.861   607270     N    0    0    0
   28:06.994   607318     )    0    0    1
   28:07.022   607328     (    0    0    2
   28:07.078   607348     t    0    0    4
   28:07.233   607404     t    0    0    4
   28:07.264   607415     )    0    0    2
   28:07.469   607489     (    0    0    1
   28:07.514   607505     N    0    0    0
