      Time   Sample #  Type  Sub Chan  Num	Aux
   26:02.103   562357     /    0    0    0
   26:02.119   562363     )    0    0    1
   26:02.200   562392     (    0    0    2
   26:02.347   562445     t    0    0    0
   26:02.542   562515     )    0    0    2
   26:02.878   562636     (    0    0    1
   26:02.928   562654     /    0    0    0
   26:02.944   562660     )    0    0    1
   26:03.031   562691     (    0    0    2
   26:03.106   562718     t    0    0    0
   26:03.181   562745     )    0    0    2
   26:03.761   562954     (    0    0    1
   26:03.811   562972     /    0    0    0
   26:03.828   562978     )    0    0    1
   26:03.917   563010     (    0    0    2
   26:04.022   563048     t    0    0    0
   26:04.075   563067     )    0    0    2
   26:04.608   563259     (    0    0    1
   26:04.669   563281     /    0    0    0
   26:04.686   563287     )    0    0    1
   26:04.769   563317     (    0    0    2
   26:04.925   563373     t    0    0    0
   26:05.103   563437     )    0    0    2
   26:05.428   563554     (    0    0    1
   26:05.486   563575     /    0    0    0
   26:05.503   563581     )    0    0    1
   26:05.747   563669     (    0    0    2
   26:05.814   563693     t    0    0    0
   26:05.900   563724     )    0    0    2
   26:06.247   563849     (    0    0    1
   26:06.292   563865     /    0    0    0
   26:06.308   563871     )    0    0    1
   26:06.383   563898     t    0    0    2
   26:06.458   563925     )    0    0    2
   26:06.758   564033     (    0    0    1
   26:06.825   564057     V    0    0    0
   26:06.853   564067     )    0    0    1
   26:06.894   564082     (    0    0    2
   26:07.039   564134     t    0    0    0
   26:07.156   564176     )    0    0    2
   26:07.614   564341     (    0    0    1
   26:07.639   564350     /    0    0    0
   26:07.656   564356     )    0    0    1
   26:07.767   564396     (    0    0    2
   26:07.817   564414     t    0    0    1
   26:08.003   564481     )    0    0    2
   26:08.411   564628     (    0    0    1
   26:08.461   564646     /    0    0    0
   26:08.478   564652     )    0    0    1
   26:08.594   564694     (    0    0    2
   26:08.706   564734     t    0    0    1
   26:08.825   564777     )    0    0    2
   26:09.261   564934     (    0    0    1
   26:09.300   564948     /    0    0    0
   26:09.319   564955     )    0    0    1
   26:09.400   564984     (    0    0    2
   26:09.572   565046     t    0    0    0
   26:09.747   565109     )    0    0    2
   26:10.128   565246     (    0    0    1
   26:10.167   565260     /    0    0    0
   26:10.183   565266     )    0    0    1
   26:10.361   565330     (    0    0    2
   26:10.442   565359     t    0    0    1
   26:10.550   565398     )    0    0    2
   26:10.961   565546     (    0    0    1
   26:11.019   565567     /    0    0    0
   26:11.036   565573     )    0    0    1
   26:11.264   565655     (    0    0    2
   26:11.297   565667     t    0    0    1
   26:11.381   565697     )    0    0    2
   26:11.781   565841     (    0    0    1
   26:11.825   565857     /    0    0    0
   26:11.842   565863     )    0    0    1
   26:11.919   565891     (    0    0    2
   26:12.086   565951     t    0    0    0
   26:12.233   566004     )    0    0    2
   26:12.578   566128     (    0    0    1
   26:12.619   566143     /    0    0    0
   26:12.636   566149     )    0    0    1
   26:12.717   566178     (    0    0    2
   26:12.883   566238     t    0    0    0
   26:13.044   566296     )    0    0    2
   26:13.361   566410     (    0    0    1
   26:13.417   566430     /    0    0    0
   26:13.433   566436     )    0    0    1
   26:13.681   566525     (    0    0    2
   26:13.856   566588     t    0    0    0
   26:14.003   566641     )    0    0    2
   26:14.197   566711     (    0    0    1
   26:14.256   566732     /    0    0    0
   26:14.272   566738     )    0    0    1
   26:14.303   566749     (    0    0    2
   26:14.406   566786     t    0    0    1
   26:14.594   566854     )    0    0    2
   26:15.058   567021     (    0    0    1
   26:15.103   567037     f    0    0    0
   26:15.117   567042     )    0    0    1
   26:15.206   567074     (    0    0    2
   26:15.356   567128     t    0    0    1
   26:15.467   567168     )    0    0    2
   26:15.917   567330     (    0    0    1
   26:15.942   567339     f    0    0    0
   26:15.958   567345     )    0    0    1
   26:16.053   567379     (    0    0    2
   26:16.197   567431     t    0    0    1
   26:16.314   567473     )    0    0    2
   26:16.781   567641     (    0    0    1
   26:16.817   567654     /    0    0    0
   26:16.836   567661     )    0    0    1
   26:16.869   567673     (    0    0    2
   26:16.933   567696     t    0    0    1
   26:17.153   567775     )    0    0    2
   26:17.611   567940     (    0    0    1
   26:17.647   567953     /    0    0    0
   26:17.664   567959     )    0    0    1
   26:17.742   567987     (    0    0    2
   26:17.778   568000     t    0    0    0
   26:17.811   568012     )    0    0    2
   26:18.397   568223     (    0    0    1
   26:18.431   568235     /    0    0    0
   26:18.450   568242     )    0    0    1
   26:18.561   568282     (    0    0    2
   26:18.661   568318     t    0    0    4
   26:18.772   568358     t    0    0    4
   26:18.839   568382     )    0    0    2
   26:19.178   568504     (    0    0    1
   26:19.231   568523     /    0    0    0
   26:19.250   568530     )    0    0    1
   26:19.328   568558     (    0    0    2
   26:19.481   568613     t    0    0    0
   26:19.642   568671     )    0    0    2
   26:19.997   568799     (    0    0    1
   26:20.036   568813     /    0    0    0
   26:20.056   568820     )    0    0    1
   26:20.136   568849     (    0    0    2
   26:20.211   568876     t    0    0    0
   26:20.303   568909     )    0    0    2
   26:20.847   569105     (    0    0    1
   26:20.886   569119     /    0    0    0
   26:20.903   569125     )    0    0    1
   26:20.986   569155     (    0    0    2
   26:21.139   569210     t    0    0    0
   26:21.311   569272     )    0    0    2
   26:21.697   569411     (    0    0    1
   26:21.736   569425     /    0    0    0
   26:21.756   569432     )    0    0    1
   26:21.839   569462     (    0    0    2
   26:21.994   569518     t    0    0    0
   26:22.167   569580     )    0    0    2
   26:22.511   569704     (    0    0    1
   26:22.569   569725     /    0    0    0
   26:22.586   569731     )    0    0    1
   26:22.669   569761     (    0    0    2
   26:22.919   569851     t    0    0    0
   26:23.175   569943     )    0    0    2
   26:23.381   570017     (    0    0    1
   26:23.431   570035     /    0    0    0
   26:23.447   570041     )    0    0    1
   26:23.475   570051     (    0    0    2
   26:23.619   570103     t    0    0    1
   26:23.764   570155     )    0    0    2
   26:24.197   570311     (    0    0    1
   26:24.233   570324     /    0    0    0
   26:24.319   570355     )    0    0    1
   26:24.478   570412     (    0    0    2
   26:24.556   570440     t    0    0    0
   26:24.617   570462     )    0    0    2
   26:24.981   570593     (    0    0    1
   26:25.017   570606     f    0    0    0
   26:25.031   570611     )    0    0    1
   26:25.086   570631     (    0    0    2
   26:25.244   570688     t    0    0    1
   26:25.364   570731     )    0    0    2
   26:25.806   570890     (    0    0    1
   26:25.831   570899     /    0    0    0
   26:25.847   570905     )    0    0    1
   26:25.867   570912     (    0    0    2
   26:25.978   570952     t    0    0    4
   26:26.156   571016     t    0    0    4
   26:26.239   571046     )    0    0    2
   26:26.633   571188     (    0    0    1
   26:26.661   571198     /    0    0    0
   26:26.681   571205     )    0    0    1
   26:26.756   571232     (    0    0    2
   26:26.906   571286     t    0    0    0
   26:27.103   571357     )    0    0    2
   26:27.497   571499     (    0    0    1
   26:27.533   571512     /    0    0    0
   26:27.550   571518     )    0    0    1
   26:27.628   571546     (    0    0    2
   26:27.664   571559     t    0    0    0
   26:27.764   571595     )    0    0    2
   26:28.350   571806     (    0    0    1
   26:28.381   571817     /    0    0    0
   26:28.397   571823     )    0    0    1
   26:28.539   571874     (    0    0    2
   26:28.625   571905     t    0    0    1
   26:28.731   571943     )    0    0    2
   26:29.164   572099     (    0    0    1
   26:29.208   572115     /    0    0    0
   26:29.225   572121     )    0    0    1
   26:29.308   572151     (    0    0    2
   26:29.394   572182     t    0    0    0
   26:29.458   572205     )    0    0    2
   26:30.017   572406     (    0    0    1
   26:30.042   572415     /    0    0    0
   26:30.058   572421     )    0    0    1
   26:30.136   572449     (    0    0    2
   26:30.214   572477     t    0    0    0
   26:30.297   572507     )    0    0    2
   26:30.817   572694     (    0    0    1
   26:30.842   572703     /    0    0    0
   26:30.861   572710     )    0    0    1
   26:30.933   572736     (    0    0    2
   26:31.089   572792     t    0    0    0
   26:31.253   572851     )    0    0    2
   26:31.603   572977     (    0    0    1
   26:31.628   572986     /    0    0    0
   26:31.644   572992     )    0    0    1
   26:31.719   573019     (    0    0    2
   26:31.883   573078     t    0    0    0
   26:32.053   573139     )    0    0    2
   26:32.419   573271     (    0    0    1
   26:32.444   573280     /    0    0    0
   26:32.461   573286     )    0    0    1
   26:32.539   573314     (    0    0    2
   26:32.714   573377     t    0    0    0
   26:32.858   573429     )    0    0    2
   26:33.264   573575     (    0    0    1
   26:33.297   573587     /    0    0    0
   26:33.314   573593     )    0    0    1
   26:33.344   573604     (    0    0    2
   26:33.503   573661     t    0    0    1
   26:33.667   573720     )    0    0    2
   26:34.133   573888     (    0    0    1
   26:34.167   573900     /    0    0    0
   26:34.183   573906     )    0    0    1
   26:34.264   573935     (    0    0    2
   26:34.442   573999     t    0    0    0
   26:34.567   574044     )    0    0    2
   26:34.964   574187     (    0    0    1
   26:35.000   574200     f    0    0    0
   26:35.014   574205     )    0    0    1
   26:35.100   574236     (    0    0    2
   26:35.244   574288     t    0    0    1
   26:35.353   574327     )    0    0    2
   26:35.781   574481     (    0    0    1
   26:35.811   574492     /    0    0    0
   26:35.828   574498     )    0    0    1
   26:35.908   574527     (    0    0    2
   26:35.928   574534     t    0    0    5
   26:36.006   574562     t    0    0    5
   26:36.147   574613     )    0    0    2
   26:36.600   574776     (    0    0    1
   26:36.639   574790     /    0    0    0
   26:36.656   574796     )    0    0    1
   26:36.706   574814     (    0    0    2
   26:36.742   574827     t    0    0    4
   26:36.956   574904     t    0    0    4
   26:37.053   574939     )    0    0    2
   26:37.414   575069     (    0    0    1
   26:37.444   575080     /    0    0    0
   26:37.522   575108     )    0    0    1
   26:37.564   575123     (    0    0    2
   26:37.592   575133     t    0    0    4
   26:37.772   575198     t    0    0    4
   26:37.853   575227     )    0    0    2
   26:38.197   575351     (    0    0    1
   26:38.242   575367     /    0    0    0
   26:38.258   575373     )    0    0    1
   26:38.375   575415     (    0    0    2
