      Time   Sample #  Type  Sub Chan  Num	Aux
   26:56.947   582101     (    0    0    1
   26:56.997   582119     N    0    0    0
   26:57.014   582125     )    0    0    1
   26:57.264   582215     (    0    0    2
   26:57.331   582239     t    0    0    0
   26:57.442   582279     )    0    0    2
   26:57.556   582320     (    0    0    0
   26:57.594   582334     p    0    0    0
   26:57.656   582356     )    0    0    0
   26:57.711   582376     (    0    0    1
   26:57.764   582395     N    0    0    0
   26:57.781   582401     )    0    0    1
   26:57.967   582468     (    0    0    2
   26:58.011   582484     t    0    0    4
   26:58.122   582524     t    0    0    4
   26:58.206   582554     )    0    0    2
   26:58.317   582594     (    0    0    0
   26:58.372   582614     p    0    0    0
   26:58.422   582632     )    0    0    0
   26:58.500   582660     (    0    0    1
   26:58.525   582669     N    0    0    0
   26:58.544   582676     )    0    0    1
   26:58.739   582746     (    0    0    2
   26:58.786   582763     t    0    0    4
   26:58.914   582809     t    0    0    4
   26:58.986   582835     )    0    0    2
   26:59.000   582840     (    0    0    0
   26:59.047   582857     p    0    0    0
   26:59.117   582882     )    0    0    0
   26:59.169   582901     (    0    0    1
   26:59.225   582921     N    0    0    0
   26:59.244   582928     )    0    0    1
   26:59.333   582960     (    0    0    2
   26:59.350   582966     t    0    0    4
   26:59.572   583046     t    0    0    4
   26:59.725   583101     )    0    0    2
   26:59.869   583153     (    0    0    0
   26:59.950   583182     p    0    0    0
   26:59.992   583197     )    0    0    0
   27:00.053   583219     (    0    0    1
   27:00.108   583239     N    0    0    0
   27:00.125   583245     )    0    0    1
   27:00.336   583321     (    0    0    2
   27:00.367   583332     t    0    0    4
   27:00.483   583374     t    0    0    4
   27:00.536   583393     )    0    0    2
   27:00.708   583455     (    0    0    0
   27:00.753   583471     p    0    0    0
   27:00.828   583498     )    0    0    0
   27:00.886   583519     (    0    0    1
   27:00.942   583539     N    0    0    0
   27:00.958   583545     )    0    0    1
   27:01.161   583618     (    0    0    2
   27:01.194   583630     t    0    0    4
   27:01.294   583666     t    0    0    4
   27:01.383   583698     )    0    0    2
   27:01.497   583739     (    0    0    0
   27:01.544   583756     p    0    0    0
   27:01.617   583782     )    0    0    0
   27:01.672   583802     (    0    0    1
   27:01.728   583822     N    0    0    0
   27:01.742   583827     )    0    0    1
   27:01.947   583901     (    0    0    2
   27:01.983   583914     t    0    0    4
   27:02.081   583949     t    0    0    4
   27:02.128   583966     )    0    0    2
   27:02.278   584020     (    0    0    0
   27:02.322   584036     p    0    0    0
   27:02.386   584059     )    0    0    0
   27:02.436   584077     (    0    0    1
   27:02.494   584098     N    0    0    0
   27:02.506   584102     )    0    0    1
   27:02.700   584172     (    0    0    2
   27:02.731   584183     t    0    0    4
   27:02.814   584213     t    0    0    4
   27:02.917   584250     )    0    0    2
   27:03.008   584283     (    0    0    0
   27:03.056   584300     p    0    0    0
   27:03.119   584323     )    0    0    0
   27:03.178   584344     (    0    0    1
   27:03.231   584363     N    0    0    0
   27:03.247   584369     )    0    0    1
   27:03.772   584558     (    0    0    0
   27:03.814   584573     p    0    0    0
   27:03.889   584600     )    0    0    0
   27:03.936   584617     (    0    0    1
   27:03.986   584635     N    0    0    0
   27:04.000   584640     )    0    0    1
   27:04.186   584707     (    0    0    2
   27:04.233   584724     t    0    0    4
   27:04.328   584758     t    0    0    4
   27:04.389   584780     )    0    0    2
   27:04.506   584822     (    0    0    0
   27:04.561   584842     p    0    0    0
   27:04.622   584864     )    0    0    0
   27:04.678   584884     (    0    0    1
   27:04.731   584903     N    0    0    0
   27:04.747   584909     )    0    0    1
   27:04.947   584981     (    0    0    2
   27:04.992   584997     t    0    0    4
   27:05.083   585030     t    0    0    4
   27:05.214   585077     )    0    0    2
   27:05.256   585092     (    0    0    0
   27:05.308   585111     p    0    0    0
   27:05.375   585135     )    0    0    0
   27:05.433   585156     (    0    0    1
   27:05.486   585175     N    0    0    0
   27:05.503   585181     )    0    0    1
   27:05.703   585253     (    0    0    2
   27:05.744   585268     t    0    0    4
   27:05.850   585306     t    0    0    4
   27:05.961   585346     )    0    0    2
   27:06.028   585370     (    0    0    0
   27:06.075   585387     p    0    0    0
   27:06.147   585413     )    0    0    0
   27:06.206   585434     (    0    0    1
   27:06.264   585455     N    0    0    0
   27:06.281   585461     )    0    0    1
   27:06.494   585538     (    0    0    2
   27:06.539   585554     t    0    0    4
   27:06.639   585590     t    0    0    4
   27:06.753   585631     )    0    0    2
   27:06.794   585646     (    0    0    0
   27:06.864   585671     p    0    0    0
   27:06.925   585693     )    0    0    0
   27:06.975   585711     (    0    0    1
   27:07.031   585731     N    0    0    0
   27:07.050   585738     )    0    0    1
   27:07.256   585812     (    0    0    2
   27:07.294   585826     t    0    0    4
   27:07.406   585866     t    0    0    4
   27:07.536   585913     )    0    0    2
   27:07.592   585933     (    0    0    0
   27:07.644   585952     p    0    0    0
   27:07.703   585973     )    0    0    0
   27:07.756   585992     (    0    0    1
   27:07.808   586011     N    0    0    0
   27:07.825   586017     )    0    0    1
   27:07.992   586077     (    0    0    2
   27:08.069   586105     t    0    0    4
   27:08.153   586135     t    0    0    4
   27:08.239   586166     )    0    0    2
   27:08.328   586198     (    0    0    0
   27:08.378   586216     p    0    0    0
   27:08.433   586236     )    0    0    0
   27:08.492   586257     (    0    0    1
   27:08.544   586276     N    0    0    0
   27:08.558   586281     )    0    0    1
   27:08.744   586348     (    0    0    2
   27:08.781   586361     t    0    0    4
   27:08.883   586398     t    0    0    4
   27:08.958   586425     )    0    0    2
   27:09.019   586447     (    0    0    0
   27:09.078   586468     p    0    0    0
   27:09.128   586486     )    0    0    0
   27:09.186   586507     (    0    0    1
   27:09.236   586525     N    0    0    0
   27:09.250   586530     )    0    0    1
   27:09.425   586593     (    0    0    2
   27:09.464   586607     t    0    0    4
   27:09.600   586656     t    0    0    4
   27:09.672   586682     )    0    0    2
   27:09.706   586694     (    0    0    0
   27:09.772   586718     p    0    0    0
   27:09.817   586734     )    0    0    0
   27:09.867   586752     (    0    0    1
   27:09.919   586771     N    0    0    0
   27:09.936   586777     )    0    0    1
   27:10.122   586844     (    0    0    2
   27:10.167   586860     t    0    0    4
   27:10.258   586893     t    0    0    4
   27:10.331   586919     )    0    0    2
   27:10.408   586947     (    0    0    0
   27:10.489   586976     p    0    0    0
   27:10.533   586992     )    0    0    0
   27:10.586   587011     (    0    0    1
   27:10.639   587030     N    0    0    0
   27:10.656   587036     )    0    0    1
   27:10.844   587104     (    0    0    2
   27:10.903   587125     t    0    0    4
   27:10.994   587158     t    0    0    4
   27:11.067   587184     )    0    0    2
   27:11.161   587218     (    0    0    0
   27:11.228   587242     p    0    0    0
   27:11.272   587258     )    0    0    0
   27:11.322   587276     (    0    0    1
   27:11.389   587300     N    0    0    0
   27:11.403   587305     )    0    0    1
   27:11.617   587382     (    0    0    2
   27:11.650   587394     t    0    0    4
   27:11.725   587421     t    0    0    4
   27:11.861   587470     )    0    0    2
   27:11.922   587492     (    0    0    0
   27:11.986   587515     p    0    0    0
   27:12.028   587530     )    0    0    0
   27:12.089   587552     (    0    0    1
   27:12.144   587572     N    0    0    0
   27:12.158   587577     )    0    0    1
   27:12.342   587643     (    0    0    2
   27:12.392   587661     t    0    0    4
   27:12.475   587691     t    0    0    4
   27:12.611   587740     )    0    0    2
   27:12.683   587766     (    0    0    0
   27:12.731   587783     p    0    0    0
   27:12.778   587800     )    0    0    0
   27:12.833   587820     (    0    0    1
   27:12.897   587843     N    0    0    0
   27:12.914   587849     )    0    0    1
   27:13.100   587916     (    0    0    2
   27:13.147   587933     t    0    0    4
   27:13.247   587969     t    0    0    4
   27:13.350   588006     )    0    0    2
   27:13.417   588030     (    0    0    0
   27:13.486   588055     p    0    0    0
   27:13.531   588071     )    0    0    0
   27:13.586   588091     (    0    0    1
   27:13.647   588113     N    0    0    0
   27:13.669   588121     )    0    0    1
   27:13.864   588191     (    0    0    2
   27:13.897   588203     t    0    0    4
   27:14.058   588261     t    0    0    4
   27:14.103   588277     )    0    0    2
   27:14.164   588299     (    0    0    0
   27:14.219   588319     p    0    0    0
   27:14.267   588336     )    0    0    0
   27:14.325   588357     (    0    0    1
   27:14.381   588377     N    0    0    0
   27:14.394   588382     )    0    0    1
   27:14.589   588452     (    0    0    2
   27:14.625   588465     t    0    0    4
   27:14.722   588500     t    0    0    4
   27:14.789   588524     )    0    0    2
   27:14.889   588560     (    0    0    0
   27:14.961   588586     p    0    0    0
   27:15.011   588604     )    0    0    0
   27:15.061   588622     (    0    0    1
   27:15.119   588643     N    0    0    0
   27:15.142   588651     )    0    0    1
   27:15.317   588714     (    0    0    2
   27:15.367   588732     t    0    0    1
   27:15.444   588760     )    0    0    2
   27:15.644   588832     (    0    0    0
   27:15.694   588850     p    0    0    0
   27:15.756   588872     )    0    0    0
   27:15.797   588887     (    0    0    1
   27:15.850   588906     N    0    0    0
   27:15.864   588911     )    0    0    1
   27:16.058   588981     (    0    0    2
   27:16.092   588993     t    0    0    4
   27:16.208   589035     t    0    0    4
   27:16.314   589073     )    0    0    2
   27:16.375   589095     (    0    0    0
   27:16.439   589118     p    0    0    0
   27:16.494   589138     )    0    0    0
   27:16.542   589155     (    0    0    1
   27:16.606   589178     N    0    0    0
   27:16.619   589183     )    0    0    1
   27:16.808   589251     (    0    0    2
   27:16.847   589265     t    0    0    1
   27:16.917   589290     )    0    0    2
   27:17.150   589374     (    0    0    0
   27:17.200   589392     p    0    0    0
   27:17.258   589413     )    0    0    0
   27:17.319   589435     (    0    0    1
   27:17.372   589454     N    0    0    0
   27:17.386   589459     )    0    0    1
   27:17.594   589534     (    0    0    2
   27:17.631   589547     t    0    0    4
   27:17.753   589591     t    0    0    4
   27:17.847   589625     )    0    0    2
   27:17.942   589659     (    0    0    0
