      Time   Sample #  Type  Sub Chan  Num	Aux
   26:30.700   572652     )    0    0    2
   26:31.225   572841     (    0    0    0
   26:31.269   572857     p    0    0    0
   26:31.306   572870     )    0    0    0
   26:31.347   572885     (    0    0    1
   26:31.383   572898     N    0    0    0
   26:31.414   572909     )    0    0    1
   26:31.564   572963     (    0    0    2
   26:31.664   572999     t    0    0    0
   26:31.792   573045     )    0    0    2
   26:32.231   573203     (    0    0    0
   26:32.275   573219     p    0    0    0
   26:32.314   573233     )    0    0    0
   26:32.353   573247     (    0    0    1
   26:32.389   573260     N    0    0    0
   26:32.417   573270     )    0    0    1
   26:32.564   573323     (    0    0    2
   26:32.661   573358     t    0    0    0
   26:32.792   573405     )    0    0    2
   26:33.367   573612     (    0    0    1
   26:33.472   573650     N    0    0    0
   26:33.500   573660     )    0    0    1
   26:33.647   573713     (    0    0    2
   26:33.750   573750     t    0    0    0
   26:33.883   573798     )    0    0    2
   26:34.478   574012     (    0    0    0
   26:34.525   574029     p    0    0    0
   26:34.558   574041     )    0    0    0
   26:34.600   574056     (    0    0    1
   26:34.639   574070     N    0    0    0
   26:34.667   574080     )    0    0    1
   26:34.828   574138     (    0    0    2
   26:34.933   574176     t    0    0    0
   26:35.072   574226     )    0    0    2
   26:35.603   574417     (    0    0    0
   26:35.653   574435     p    0    0    0
   26:35.694   574450     )    0    0    0
   26:35.736   574465     (    0    0    1
   26:35.775   574479     N    0    0    0
   26:35.803   574489     )    0    0    1
   26:35.972   574550     (    0    0    2
   26:36.072   574586     t    0    0    0
   26:36.225   574641     )    0    0    2
   26:36.761   574834     (    0    0    0
   26:36.803   574849     p    0    0    0
   26:36.844   574864     )    0    0    0
   26:36.889   574880     (    0    0    1
   26:36.928   574894     N    0    0    0
   26:36.956   574904     )    0    0    1
   26:37.114   574961     (    0    0    2
   26:37.211   574996     t    0    0    0
   26:37.350   575046     )    0    0    2
   26:37.931   575255     (    0    0    0
   26:37.975   575271     p    0    0    0
   26:38.008   575283     )    0    0    0
   26:38.050   575298     (    0    0    1
   26:38.086   575311     N    0    0    0
   26:38.111   575320     )    0    0    1
   26:38.261   575374     (    0    0    2
   26:38.356   575408     t    0    0    0
   26:38.475   575451     )    0    0    2
   26:39.119   575683     (    0    0    0
   26:39.164   575699     p    0    0    0
   26:39.197   575711     )    0    0    0
   26:39.233   575724     (    0    0    1
   26:39.269   575737     N    0    0    0
   26:39.294   575746     )    0    0    1
   26:39.439   575798     (    0    0    2
   26:39.544   575836     t    0    0    0
   26:39.669   575881     )    0    0    2
   26:40.356   576128     (    0    0    0
   26:40.397   576143     p    0    0    0
   26:40.439   576158     )    0    0    0
   26:40.478   576172     (    0    0    1
   26:40.514   576185     N    0    0    0
   26:40.539   576194     )    0    0    1
   26:40.722   576260     (    0    0    2
   26:40.822   576296     t    0    0    0
   26:40.961   576346     )    0    0    2
   26:41.558   576561     (    0    0    0
   26:41.597   576575     p    0    0    0
   26:41.639   576590     )    0    0    0
   26:41.681   576605     (    0    0    1
   26:41.717   576618     N    0    0    0
   26:41.744   576628     )    0    0    1
   26:41.908   576687     (    0    0    2
   26:42.014   576725     t    0    0    0
   26:42.175   576783     )    0    0    2
   26:42.783   577002     (    0    0    0
   26:42.825   577017     p    0    0    0
   26:42.864   577031     )    0    0    0
   26:42.903   577045     (    0    0    1
   26:42.942   577059     N    0    0    0
   26:42.969   577069     )    0    0    1
   26:43.133   577128     (    0    0    2
   26:43.228   577162     t    0    0    0
   26:43.361   577210     )    0    0    2
   26:43.944   577420     (    0    0    1
   26:44.050   577458     N    0    0    0
   26:44.072   577466     )    0    0    1
   26:44.233   577524     (    0    0    2
   26:44.331   577559     t    0    0    0
   26:44.461   577606     )    0    0    2
   26:45.056   577820     (    0    0    1
   26:45.164   577859     N    0    0    0
   26:45.189   577868     )    0    0    1
   26:45.344   577924     (    0    0    2
   26:45.447   577961     t    0    0    0
   26:45.578   578008     )    0    0    2
   26:46.064   578183     (    0    0    0
   26:46.108   578199     p    0    0    0
   26:46.147   578213     )    0    0    0
   26:46.186   578227     (    0    0    1
   26:46.225   578241     N    0    0    0
   26:46.250   578250     )    0    0    1
   26:46.414   578309     (    0    0    2
   26:46.514   578345     t    0    0    0
   26:46.653   578395     )    0    0    2
   26:47.211   578596     (    0    0    0
   26:47.256   578612     p    0    0    0
   26:47.300   578628     )    0    0    0
   26:47.342   578643     (    0    0    1
   26:47.381   578657     N    0    0    0
   26:47.406   578666     )    0    0    1
   26:47.581   578729     (    0    0    2
   26:47.675   578763     t    0    0    0
   26:47.828   578818     )    0    0    2
   26:48.461   579046     (    0    0    0
   26:48.506   579062     p    0    0    0
   26:48.547   579077     )    0    0    0
   26:48.583   579090     (    0    0    1
   26:48.619   579103     N    0    0    0
   26:48.642   579111     )    0    0    1
   26:48.808   579171     (    0    0    2
   26:48.914   579209     t    0    0    0
   26:49.069   579265     )    0    0    2
   26:49.658   579477     (    0    0    0
   26:49.694   579490     p    0    0    0
   26:49.733   579504     )    0    0    0
   26:49.769   579517     (    0    0    1
   26:49.803   579529     N    0    0    0
   26:49.825   579537     )    0    0    1
   26:49.981   579593     (    0    0    2
   26:50.081   579629     t    0    0    0
   26:50.200   579672     )    0    0    2
   26:50.614   579821     (    0    0    0
   26:50.650   579834     p    0    0    0
   26:50.689   579848     )    0    0    0
   26:50.733   579864     (    0    0    1
   26:50.758   579873     N    0    0    0
   26:50.778   579880     )    0    0    1
   26:50.944   579940     (    0    0    2
   26:51.033   579972     t    0    0    0
   26:51.144   580012     )    0    0    2
   26:51.592   580173     (    0    0    0
   26:51.625   580185     p    0    0    0
   26:51.658   580197     )    0    0    0
   26:51.692   580209     (    0    0    1
   26:51.742   580227     N    0    0    0
   26:51.767   580236     )    0    0    1
   26:51.939   580298     (    0    0    2
   26:52.033   580332     t    0    0    0
   26:52.169   580381     )    0    0    2
   26:52.631   580547     (    0    0    0
   26:52.664   580559     p    0    0    0
   26:52.708   580575     )    0    0    0
   26:52.756   580592     (    0    0    1
   26:52.789   580604     N    0    0    0
   26:52.817   580614     )    0    0    1
   26:52.989   580676     (    0    0    2
   26:53.092   580713     t    0    0    0
   26:53.219   580759     )    0    0    2
   26:53.578   580888     (    0    0    0
   26:53.631   580907     p    0    0    0
   26:53.672   580922     )    0    0    0
   26:53.722   580940     (    0    0    1
   26:53.756   580952     N    0    0    0
   26:53.778   580960     )    0    0    1
   26:53.944   581020     (    0    0    2
   26:54.044   581056     t    0    0    0
   26:54.175   581103     )    0    0    2
   26:54.533   581232     (    0    0    0
   26:54.581   581249     p    0    0    0
   26:54.622   581264     )    0    0    0
   26:54.639   581270     (    0    0    1
   26:54.700   581292     N    0    0    0
   26:54.722   581300     )    0    0    1
   26:54.875   581355     t    0    0    2
   26:54.981   581393     )    0    0    2
   26:55.228   581482     (    0    0    1
   26:55.286   581503     V    0    0    0
   26:55.325   581517     )    0    0    1
   26:55.469   581569     t    0    0    2
   26:55.572   581606     )    0    0    2
   26:55.719   581659     (    0    0    1
   26:55.783   581682     V    0    0    0
   26:55.856   581708     )    0    0    1
   26:55.931   581735     (    0    0    2
   26:55.986   581755     t    0    0    1
   26:56.100   581796     )    0    0    2
   26:56.903   582085     (    0    0    0
   26:56.936   582097     p    0    0    0
   26:56.978   582112     )    0    0    0
   26:57.008   582123     (    0    0    1
   26:57.039   582134     N    0    0    0
   26:57.064   582143     )    0    0    1
   26:57.208   582195     (    0    0    2
   26:57.319   582235     t    0    0    0
   26:57.425   582273     )    0    0    2
   26:57.853   582427     (    0    0    0
   26:57.889   582440     p    0    0    0
   26:57.922   582452     )    0    0    0
   26:57.978   582472     (    0    0    1
   26:58.003   582481     N    0    0    0
   26:58.022   582488     )    0    0    1
   26:58.197   582551     (    0    0    2
   26:58.286   582583     t    0    0    0
   26:58.414   582629     )    0    0    2
   26:58.822   582776     (    0    0    0
   26:58.867   582792     p    0    0    0
   26:58.911   582808     )    0    0    0
   26:58.961   582826     (    0    0    1
   26:58.989   582836     N    0    0    0
   26:59.011   582844     )    0    0    1
   26:59.181   582905     (    0    0    2
   26:59.281   582941     t    0    0    0
   26:59.411   582988     )    0    0    2
   26:59.794   583126     (    0    0    0
   26:59.839   583142     p    0    0    0
   26:59.878   583156     )    0    0    0
   26:59.928   583174     (    0    0    1
   26:59.953   583183     N    0    0    0
   26:59.975   583191     )    0    0    1
   27:00.106   583238     t    0    0    2
   27:00.239   583286     )    0    0    2
   27:00.486   583375     (    0    0    1
   27:00.528   583390     V    0    0    0
   27:00.558   583401     )    0    0    1
   27:00.689   583448     t    0    0    2
   27:00.819   583495     )    0    0    2
   27:00.942   583539     (    0    0    1
   27:01.033   583572     V    0    0    0
   27:01.097   583595     )    0    0    1
   27:01.183   583626     (    0    0    2
   27:01.261   583654     t    0    0    1
   27:01.375   583695     )    0    0    2
   27:02.283   584022     (    0    0    0
   27:02.317   584034     p    0    0    0
   27:02.350   584046     )    0    0    0
   27:02.381   584057     (    0    0    1
   27:02.403   584065     N    0    0    0
   27:02.425   584073     )    0    0    1
   27:02.575   584127     (    0    0    2
   27:02.672   584162     t    0    0    0
   27:02.772   584198     )    0    0    2
   27:03.356   584408     (    0    0    0
   27:03.392   584421     p    0    0    0
   27:03.428   584434     )    0    0    0
   27:03.478   584452     (    0    0    1
   27:03.500   584460     N    0    0    0
   27:03.519   584467     )    0    0    1
   27:03.686   584527     (    0    0    2
   27:03.775   584559     t    0    0    0
   27:03.892   584601     )    0    0    2
   27:04.472   584810     (    0    0    0
   27:04.508   584823     p    0    0    0
   27:04.556   584840     )    0    0    0
   27:04.600   584856     (    0    0    1
   27:04.625   584865     N    0    0    0
   27:04.650   584874     )    0    0    1
   27:04.706   584894     t    0    0    2
