      Time   Sample #  Type  Sub Chan  Num	Aux
   22:23.278   483580     (    0    0    1
   22:23.325   483597     /    0    0    0
   22:23.467   483648     )    0    0    1
   22:23.522   483668     (    0    0    2
   22:23.728   483742     t    0    0    0
   22:23.808   483771     )    0    0    2
   22:24.125   483885     (    0    0    1
   22:24.183   483906     f    0    0    0
   22:24.242   483927     )    0    0    1
   22:24.258   483933     (    0    0    2
   22:24.417   483990     t    0    0    1
   22:24.550   484038     )    0    0    2
   22:24.989   484196     (    0    0    1
   22:25.022   484208     f    0    0    0
   22:25.075   484227     )    0    0    1
   22:25.117   484242     (    0    0    2
   22:25.236   484285     t    0    0    4
   22:25.378   484336     t    0    0    4
   22:25.472   484370     )    0    0    2
   22:25.778   484480     (    0    0    1
   22:25.808   484491     f    0    0    0
   22:25.831   484499     )    0    0    1
   22:25.908   484527     (    0    0    2
   22:26.169   484621     t    0    0    0
   22:26.325   484677     )    0    0    2
   22:26.594   484774     (    0    0    1
   22:26.619   484783     /    0    0    0
   22:26.642   484791     )    0    0    1
   22:26.719   484819     (    0    0    2
   22:26.967   484908     t    0    0    0
   22:27.125   484965     )    0    0    2
   22:27.344   485044     (    0    0    1
   22:27.392   485061     /    0    0    0
   22:27.414   485069     )    0    0    1
   22:27.492   485097     (    0    0    2
   22:27.744   485188     t    0    0    0
   22:27.894   485242     )    0    0    2
   22:28.128   485326     (    0    0    1
   22:28.178   485344     /    0    0    0
   22:28.200   485352     )    0    0    1
   22:28.289   485384     (    0    0    2
   22:28.522   485468     t    0    0    0
   22:28.792   485565     )    0    0    2
   22:28.978   485632     (    0    0    1
   22:29.011   485644     /    0    0    0
   22:29.036   485653     )    0    0    1
   22:29.119   485683     (    0    0    2
   22:29.417   485790     t    0    0    0
   22:29.561   485842     )    0    0    2
   22:29.792   485925     (    0    0    1
   22:29.833   485940     /    0    0    0
   22:29.997   485999     )    0    0    1
   22:30.039   486014     (    0    0    2
   22:30.222   486080     t    0    0    5
   22:30.333   486120     t    0    0    5
   22:30.361   486130     )    0    0    2
   22:30.625   486225     (    0    0    1
   22:30.661   486238     f    0    0    0
   22:30.717   486258     )    0    0    1
   22:30.800   486288     (    0    0    2
   22:30.936   486337     t    0    0    1
   22:31.061   486382     )    0    0    2
   22:31.444   486520     (    0    0    1
   22:31.483   486534     f    0    0    0
   22:31.503   486541     )    0    0    1
   22:31.558   486561     t    0    0    3
   22:31.603   486577     )    0    0    2
   22:32.247   486809     (    0    0    1
   22:32.303   486829     /    0    0    0
   22:32.461   486886     )    0    0    1
   22:32.489   486896     (    0    0    2
   22:32.653   486955     t    0    0    0
   22:32.786   487003     )    0    0    2
   22:33.064   487103     (    0    0    1
   22:33.089   487112     /    0    0    0
   22:33.111   487120     )    0    0    1
   22:33.194   487150     (    0    0    2
   22:33.433   487236     t    0    0    0
   22:33.586   487291     )    0    0    2
   22:33.808   487371     (    0    0    1
   22:33.853   487387     /    0    0    0
   22:34.017   487446     )    0    0    1
   22:34.056   487460     (    0    0    2
   22:34.244   487528     t    0    0    0
   22:34.397   487583     )    0    0    2
   22:34.664   487679     (    0    0    1
   22:34.692   487689     /    0    0    0
   22:34.714   487697     )    0    0    1
   22:34.758   487713     (    0    0    2
   22:34.794   487726     t    0    0    4
   22:35.064   487823     t    0    0    4
   22:35.256   487892     )    0    0    2
   22:35.478   487972     (    0    0    1
   22:35.519   487987     /    0    0    0
   22:35.650   488034     )    0    0    1
   22:35.700   488052     (    0    0    2
   22:35.906   488126     t    0    0    0
   22:36.067   488184     )    0    0    2
   22:36.297   488267     (    0    0    1
   22:36.336   488281     /    0    0    0
   22:36.447   488321     )    0    0    1
   22:36.469   488329     (    0    0    2
   22:36.742   488427     t    0    0    0
   22:36.831   488459     )    0    0    2
   22:37.092   488553     (    0    0    1
   22:37.144   488572     f    0    0    0
   22:37.194   488590     )    0    0    1
   22:37.286   488623     (    0    0    2
   22:37.392   488661     t    0    0    4
   22:37.725   488781     t    0    0    4
   22:37.764   488795     )    0    0    2
   22:37.997   488879     (    0    0    1
   22:38.044   488896     f    0    0    0
   22:38.103   488917     )    0    0    1
   22:38.133   488928     (    0    0    2
   22:38.286   488983     t    0    0    4
   22:38.422   489032     t    0    0    4
   22:38.503   489061     )    0    0    2
   22:38.764   489155     (    0    0    1
   22:38.786   489163     /    0    0    0
   22:38.806   489170     )    0    0    1
   22:38.856   489188     (    0    0    2
   22:38.889   489200     t    0    0    4
   22:39.139   489290     t    0    0    4
   22:39.281   489341     )    0    0    2
   22:39.528   489430     (    0    0    1
   22:39.558   489441     /    0    0    0
   22:39.578   489448     )    0    0    1
   22:39.667   489480     (    0    0    2
   22:39.928   489574     t    0    0    0
   22:40.086   489631     )    0    0    2
   22:40.347   489725     (    0    0    1
   22:40.378   489736     /    0    0    0
   22:40.400   489744     )    0    0    1
   22:40.492   489777     (    0    0    2
   22:40.767   489876     t    0    0    0
   22:40.917   489930     )    0    0    2
   22:41.164   490019     (    0    0    1
   22:41.200   490032     /    0    0    0
   22:41.350   490086     )    0    0    1
   22:41.403   490105     (    0    0    2
   22:41.536   490153     t    0    0    0
   22:41.725   490221     )    0    0    2
   22:41.997   490319     (    0    0    1
   22:42.028   490330     /    0    0    0
   22:42.047   490337     )    0    0    1
   22:42.100   490356     (    0    0    2
   22:42.133   490368     t    0    0    4
   22:42.408   490467     t    0    0    4
   22:42.533   490512     )    0    0    2
   22:42.828   490618     (    0    0    1
   22:42.864   490631     /    0    0    0
   22:42.900   490644     )    0    0    1
   22:42.961   490666     t    0    0    2
   22:43.031   490691     )    0    0    2
   22:43.575   490887     (    0    0    1
   22:43.625   490905     N    0    0    0
   22:43.675   490923     )    0    0    1
   22:43.725   490941     (    0    0    2
   22:43.853   490987     t    0    0    4
   22:44.181   491105     t    0    0    4
   22:44.214   491117     )    0    0    2
   22:44.436   491197     (    0    0    1
   22:44.481   491213     f    0    0    0
   22:44.528   491230     )    0    0    1
   22:44.544   491236     (    0    0    2
   22:44.697   491291     t    0    0    4
   22:44.850   491346     t    0    0    4
   22:44.936   491377     )    0    0    2
   22:45.194   491470     (    0    0    1
   22:45.233   491484     f    0    0    0
   22:45.253   491491     )    0    0    1
   22:45.319   491515     (    0    0    2
   22:45.414   491549     t    0    0    1
   22:45.603   491617     )    0    0    2
   22:45.964   491747     (    0    0    1
   22:46.019   491767     /    0    0    0
   22:46.161   491818     )    0    0    1
   22:46.225   491841     (    0    0    2
   22:46.400   491904     t    0    0    0
   22:46.531   491951     )    0    0    2
   22:46.828   492058     (    0    0    1
   22:46.858   492069     /    0    0    0
   22:46.881   492077     )    0    0    1
   22:46.928   492094     (    0    0    2
   22:46.961   492106     t    0    0    4
   22:47.253   492211     t    0    0    4
   22:47.389   492260     )    0    0    2
   22:47.631   492347     (    0    0    1
   22:47.672   492362     /    0    0    0
   22:47.692   492369     )    0    0    1
   22:47.744   492388     (    0    0    2
   22:47.781   492401     t    0    0    4
   22:48.069   492505     t    0    0    4
   22:48.200   492552     )    0    0    2
   22:48.461   492646     (    0    0    1
   22:48.506   492662     /    0    0    0
   22:48.528   492670     )    0    0    1
   22:48.581   492689     (    0    0    2
   22:48.622   492704     t    0    0    4
   22:48.897   492803     t    0    0    4
   22:49.067   492864     )    0    0    2
   22:49.294   492946     (    0    0    1
   22:49.339   492962     /    0    0    0
   22:49.361   492970     )    0    0    1
   22:49.411   492988     (    0    0    2
   22:49.447   493001     t    0    0    4
   22:49.731   493103     t    0    0    4
   22:49.908   493167     )    0    0    2
   22:50.139   493250     (    0    0    1
   22:50.169   493261     /    0    0    0
   22:50.192   493269     )    0    0    1
   22:50.236   493285     (    0    0    2
   22:50.272   493298     t    0    0    4
   22:50.544   493396     t    0    0    4
   22:50.664   493439     )    0    0    2
   22:50.911   493528     (    0    0    1
   22:50.942   493539     /    0    0    0
   22:50.961   493546     )    0    0    1
   22:51.044   493576     (    0    0    2
   22:51.294   493666     t    0    0    0
   22:51.375   493695     )    0    0    2
   22:51.611   493780     (    0    0    1
   22:51.664   493799     N    0    0    0
   22:51.731   493823     )    0    0    1
   22:51.786   493843     (    0    0    2
   22:51.881   493877     t    0    0    1
   22:52.033   493932     )    0    0    2
   22:52.478   494092     (    0    0    1
   22:52.528   494110     f    0    0    0
   22:52.592   494133     )    0    0    1
   22:52.631   494147     (    0    0    2
   22:52.756   494192     t    0    0    4
   22:52.897   494243     t    0    0    4
   22:53.017   494286     )    0    0    2
   22:53.319   494395     (    0    0    1
   22:53.344   494404     f    0    0    0
   22:53.364   494411     )    0    0    1
   22:53.433   494436     (    0    0    2
   22:53.453   494443     t    0    0    5
   22:53.486   494455     t    0    0    5
   22:53.547   494477     )    0    0    2
   22:54.136   494689     (    0    0    1
   22:54.161   494698     /    0    0    0
   22:54.181   494705     )    0    0    1
   22:54.233   494724     (    0    0    2
   22:54.269   494737     t    0    0    4
   22:54.556   494840     t    0    0    4
   22:54.681   494885     )    0    0    2
   22:54.964   494987     (    0    0    1
   22:54.989   494996     /    0    0    0
   22:55.008   495003     )    0    0    1
   22:55.061   495022     (    0    0    2
   22:55.100   495036     t    0    0    4
   22:55.383   495138     t    0    0    4
   22:55.500   495180     )    0    0    2
   22:55.781   495281     (    0    0    1
   22:55.822   495296     /    0    0    0
   22:55.847   495305     )    0    0    1
   22:55.892   495321     (    0    0    2
   22:55.925   495333     t    0    0    4
   22:56.211   495436     t    0    0    4
   22:56.350   495486     )    0    0    2
   22:56.597   495575     (    0    0    1
   22:56.617   495582     /    0    0    0
   22:56.639   495590     )    0    0    1
   22:56.686   495607     (    0    0    2
   22:56.728   495622     t    0    0    4
   22:56.986   495715     t    0    0    4
   22:57.106   495758     )    0    0    2
   22:57.344   495844     (    0    0    1
